Adolescentes de 12 a 17 a¤os en Actividades de Prevenci¢n en los Centros de Atenci¢n Primaria en adicciones ,,,,,,,
Datos Abiertos ,,,,,,,
Julio - Septiembre 2019,,,,,,,
,,,,,,,
ENTIDAD,MASCULINO,FEMENINO,TOTAL,,,,
,,,,,,,
Aguascalientes,150,173,323,,,,
Baja California,1256,1101,2357,,,,
Baja California Sur,856,937,1793,,,,
Campeche,1271,1230,2501,,,,
Chiapas,7059,7350,14409,,,,
Chihuahua,4607,4271,8878,,,,
Coahuila,1978,2428,4406,,,,
Colima,1064,1185,2249,,,,
Distrito Federal,14160,12894,27054,,,,
Durango,4837,4822,9659,,,,
Estado de M‚xico,20705,21295,42000,,,,
Guanajuato,11776,13200,24976,,,,
Guerrero,8187,9830,18017,,,,
Hidalgo,1555,1740,3295,,,,
Jalisco,6913,6697,13610,,,,
Michoac n de Ocampo,3053,3538,6591,,,,
Morelos,8300,8926,17226,,,,
Nayarit,823,894,1717,,,,
Nuevo Le¢n,11482,10900,22382,,,,
Oaxaca,4760,4625,9385,,,,
Puebla,12660,16759,29419,,,,
Queretaro de Arteaga,6990,8198,15188,,,,
Quintana Roo,10959,11800,22759,,,,
San Luis Potos¡,5524,4932,10456,,,,
Sinaloa,2592,2676,5268,,,,
Sonora,9675,9744,19419,,,,
Tabasco,2892,2683,5575,,,,
Tamaulipas,14877,16861,31738,,,,
Tlaxcala,2506,2613,5119,,,,
Veracruz Ignacio de la Llave,7429,6741,14170,,,,
Yucat n,1627,1427,3054,,,,
Zacatecas,2349,2508,4857,,,,
TOTAL,194872,204978,399850,,,,
,,,,,,,
NOTA: Informaci¢n extraida del Sistema de Informaci¢n para de los Consejos Estatatales Contra las Adicciones (SICECA) con fecha de corte: 01 de julio al 30 de septiembre de 2019  a las 10:22 horas,,,,,,,
